Drill,Frame,Coach Accuracy %,Student Accuracy %,Pose Similarity %,Coach Ball,Student Ball,CLIP Label,CLIP Similarity
Drill 1,1,88.24,47.06,48.13,"(365, 163)","(778, 302)",kick,100.0
Drill 1,2,94.12,29.41,47.01,"(373, 191)","(751, 400)",kick,100.0
Drill 1,3,88.24,29.41,45.37,"(362, 163)","(751, 249)",kick,100.0
Drill 1,4,94.12,35.29,47.33,"(359, 184)","(769, 365)",kick,100.0
Drill 1,5,94.12,29.41,50.98,"(367, 305)","(736, 376)",kick,100.0
Drill 1,6,94.12,23.53,51.0,"(331, 253)","(778, 301)",kick,100.0
Drill 1,7,94.12,23.53,48.76,"(326, 250)","(749, 259)",kick,100.0
Drill 1,8,94.12,35.29,49.37,"(364, 163)","(785, 311)",kick,100.0
Drill 1,9,94.12,64.71,56.17,"(369, 285)","(770, 375)",kick,100.0
Drill 1,10,94.12,70.59,56.0,"(619, 397)","(649, 128)",kick,100.0
Drill 1,11,88.24,58.82,54.05,"(365, 160)","(764, 397)",kick,100.0
Drill 1,12,88.24,58.82,55.64,"(359, 175)","(749, 326)",kick,100.0
Drill 1,13,94.12,70.59,57.29,"(374, 167)","(737, 397)",kick,100.0
Drill 1,14,88.24,58.82,54.46,"(610, 400)","(745, 331)",kick,100.0
Drill 1,15,94.12,41.18,51.05,"(365, 179)","(647, 141)",kick,100.0
Drill 1,16,94.12,11.76,47.95,"(407, 316)","(686, 134)",kick,100.0
Drill 1,17,94.12,0.0,0.0,"(411, 315)","(662, 141)",kick,100.0
Drill 1,18,94.12,0.0,0.0,"(362, 176)","(749, 351)",kick,100.0
Drill 1,19,94.12,0.0,0.0,"(363, 177)","(647, 164)",kick,100.0
Drill 1,20,100.0,0.0,0.0,"(359, 175)","(745, 304)",kick,100.0
Drill 1,21,100.0,35.29,55.0,"(367, 172)","(770, 92)",kick,100.0
Drill 1,22,100.0,0.0,0.0,"(368, 170)","(687, 69)",kick,100.0
Drill 1,23,100.0,29.41,51.31,"(326, 87)","(681, 94)",kick,100.0
Drill 1,24,100.0,52.94,54.45,"(430, 91)","(682, 94)",kick,100.0
Drill 1,25,100.0,35.29,53.07,"(797, 118)","(706, 199)",kick,100.0
Drill 1,26,94.12,64.71,58.3,"(321, 85)","(743, 121)",kick,100.0
Drill 1,27,100.0,52.94,54.07,"(801, 113)","(729, 352)",kick,100.0
Drill 1,28,94.12,64.71,57.53,"(371, 158)","(722, 412)",kick,100.0
Drill 1,29,94.12,64.71,58.66,"(379, 166)","(781, 110)",kick,100.0
Drill 1,30,100.0,52.94,55.97,"(376, 164)","(656, 135)",kick,100.0
Drill 1,31,94.12,35.29,52.65,"(377, 163)","(259, 285)",kick,100.0
Drill 1,32,94.12,11.76,55.05,"(386, 172)","(440, 273)",kick,100.0
Drill 1,33,94.12,35.29,56.81,"(393, 175)","(766, 151)",kick,100.0
Drill 1,34,100.0,41.18,59.63,"(391, 170)","(663, 339)",kick,100.0
Drill 1,35,100.0,11.76,59.63,"(398, 172)","(797, 337)",kick,100.0
Drill 1,36,100.0,35.29,57.36,"(419, 293)","(245, 158)",kick,100.0
Drill 1,37,100.0,35.29,58.31,"(383, 166)","(371, 279)",kick,100.0
Drill 1,38,94.12,47.06,61.65,"(459, 323)","(794, 385)",kick,100.0
Drill 1,39,100.0,64.71,65.91,"(418, 146)","(345, 285)",kick,100.0
Drill 1,40,100.0,58.82,62.63,"(424, 163)","(773, 175)",kick,100.0
Drill 1,41,94.12,64.71,64.33,"(434, 176)","(245, 179)",kick,100.0
Drill 1,42,94.12,52.94,63.93,"(463, 289)","(431, 291)",kick,100.0
Drill 1,43,100.0,64.71,69.25,"(739, 109)","(790, 215)",kick,100.0
Drill 1,44,88.24,47.06,67.41,"(443, 179)","(245, 209)",kick,100.0
Drill 1,45,94.12,47.06,67.45,"(437, 163)","(311, 190)",kick,100.0
Drill 1,46,88.24,0.0,0.0,"(649, 127)","(466, 243)",kick,100.0
Drill 1,47,94.12,23.53,62.41,"(503, 137)","(253, 211)",kick,100.0
Drill 1,48,100.0,47.06,64.0,"(471, 307)","(259, 148)",kick,100.0
Drill 1,49,100.0,58.82,69.63,"(472, 359)","(818, 368)",kick,100.0
Drill 1,50,100.0,58.82,67.78,"(730, 109)","(761, 349)",kick,100.0
Drill 1,51,100.0,64.71,71.06,"(719, 167)","(475, 235)",kick,100.0
Drill 1,52,100.0,52.94,67.8,"(409, 64)","(217, 148)",kick,100.0
Drill 1,53,100.0,64.71,69.65,"(387, 301)","(217, 153)",kick,100.0
Drill 1,54,100.0,70.59,71.74,"(381, 301)","(777, 148)",dribble,99.83
Drill 1,55,100.0,76.47,73.18,"(795, 79)","(788, 212)",kick,100.0
Drill 1,56,94.12,58.82,70.61,"(489, 131)","(773, 45)",kick,100.0
Drill 1,57,94.12,58.82,73.85,"(403, 63)","(476, 230)",kick,100.0
Drill 1,58,100.0,64.71,76.11,"(785, 80)","(751, 99)",kick,100.0
Drill 1,59,100.0,70.59,78.16,"(391, 338)","(292, 201)",kick,100.0
Drill 1,60,100.0,52.94,76.2,"(413, 295)","(253, 273)",kick,100.0
Drill 1,61,100.0,41.18,75.26,"(710, 106)","(742, 88)",kick,100.0
Drill 1,62,100.0,29.41,73.25,"(382, 334)","(748, 332)",kick,100.0
Drill 1,63,100.0,23.53,70.84,"(399, 308)","(767, 112)",dribble,99.98
Drill 1,64,88.24,29.41,70.7,"(646, 405)","(243, 297)",kick,100.0
Drill 1,65,100.0,17.65,65.91,"(791, 85)","(749, 353)",kick,100.0
Drill 1,66,100.0,0.0,0.0,"(380, 29)","(217, 287)",kick,100.0
Drill 1,67,88.24,0.0,0.0,"(386, 313)","(766, 377)",kick,100.0
Drill 1,68,94.12,17.65,72.79,"(393, 309)","(241, 297)",kick,100.0
Drill 1,69,94.12,5.88,75.71,"(388, 245)","(243, 299)",kick,100.0
Drill 1,70,88.24,35.29,69.4,"(400, 310)","(730, 339)",kick,100.0
Drill 1,71,94.12,52.94,70.78,"(377, 248)","(721, 355)",kick,100.0
Drill 1,72,88.24,64.71,72.82,"(193, 395)","(245, 311)",kick,100.0
Drill 1,73,94.12,52.94,67.94,"(206, 405)","(235, 301)",kick,100.0
Drill 1,74,88.24,58.82,66.64,"(377, 166)","(247, 319)",kick,100.0
Drill 1,75,88.24,35.29,59.66,"(337, 58)","(745, 213)",kick,100.0
Drill 1,76,82.35,29.41,64.93,"(323, 316)","(770, 172)",kick,100.0
Drill 1,77,100.0,64.71,67.9,"(325, 321)","(215, 292)",kick,100.0
Drill 1,78,94.12,11.76,66.46,"(344, 256)","(253, 301)",kick,100.0
Drill 1,79,88.24,47.06,67.38,"(344, 344)","(337, 263)",kick,100.0
Drill 1,80,94.12,82.35,73.37,"(335, 251)","(691, 141)",kick,100.0
Drill 1,81,100.0,11.76,59.75,"(325, 349)","(686, 152)",kick,100.0
Drill 1,82,100.0,0.0,0.0,"(334, 347)","(788, 304)",kick,100.0
Drill 1,83,88.24,0.0,0.0,"(337, 345)","(741, 155)",kick,100.0
Drill 1,84,100.0,17.65,55.52,"(346, 350)","(758, 322)",kick,100.0
Drill 1,85,100.0,35.29,56.46,"(340, 41)","(673, 113)",kick,100.0
Drill 1,86,100.0,47.06,58.57,"(367, 346)","(449, 269)",kick,100.0
Drill 1,87,100.0,47.06,57.73,"(343, 146)","(765, 266)",kick,100.0
Drill 1,88,100.0,76.47,64.21,"(359, 29)","(334, 247)",kick,100.0
Drill 1,89,94.12,64.71,61.2,"(363, 27)","(758, 244)",kick,100.0
Drill 1,90,100.0,70.59,63.45,"(825, 73)","(351, 247)",kick,100.0
Drill 1,91,88.24,82.35,69.24,"(387, 351)","(778, 128)",kick,100.0
Drill 1,92,94.12,35.29,58.93,"(731, 85)","(344, 242)",kick,100.0
Drill 1,93,100.0,35.29,60.41,"(394, 353)","(341, 235)",kick,100.0
Drill 1,94,94.12,35.29,62.13,"(368, 344)","(338, 227)",kick,100.0
Drill 1,95,100.0,41.18,64.87,"(397, 356)","(757, 344)",kick,100.0
Drill 1,96,100.0,47.06,65.84,"(399, 358)","(781, 218)",kick,100.0
Drill 1,97,100.0,47.06,65.96,"(466, 129)","(759, 202)",kick,100.0
Drill 1,98,100.0,52.94,66.98,"(407, 34)","(754, 220)",kick,100.0
Drill 1,99,94.12,41.18,63.99,"(729, 97)","(793, 99)",kick,100.0
Drill 1,100,100.0,58.82,68.16,"(508, 115)","(788, 103)",kick,98.19
Drill 1,101,100.0,47.06,65.79,"(491, 113)","(238, 59)",kick,100.0
Drill 1,102,88.24,82.35,74.4,"(725, 91)","(730, 53)",kick,100.0
Drill 1,103,100.0,41.18,63.88,"(433, 123)","(692, 292)",kick,100.0
Drill 1,104,100.0,52.94,68.39,"(520, 113)","(802, 206)",dribble,100.0
Drill 1,105,100.0,82.35,76.81,"(431, 34)","(211, 35)",kick,100.0
Drill 1,106,100.0,58.82,71.71,"(467, 370)","(769, 99)",kick,100.0
Drill 1,107,94.12,58.82,75.79,"(436, 45)","(793, 185)",kick,100.0
Drill 1,108,100.0,64.71,73.84,"(441, 61)","(272, 202)",kick,100.0
Drill 1,109,100.0,58.82,71.74,"(785, 85)","(760, 410)",kick,100.0
Drill 1,110,94.12,58.82,71.74,"(455, 47)","(352, 190)",kick,100.0
Drill 1,111,94.12,70.59,75.44,"(463, 46)","(731, 105)",kick,100.0
Drill 1,112,94.12,70.59,74.05,"(689, 85)","(290, 201)",kick,100.0
Drill 1,113,88.24,76.47,74.66,"(479, 237)","(346, 177)",kick,100.0
Drill 1,114,100.0,94.12,75.29,"(490, 57)","(283, 211)",kick,100.0
Drill 1,115,100.0,76.47,75.38,"(497, 64)","(361, 197)",kick,100.0
Drill 1,116,94.12,76.47,75.74,"(767, 68)","(514, 184)",kick,100.0
Drill 1,117,100.0,76.47,75.82,"(505, 380)","(283, 215)",kick,100.0
Drill 1,118,94.12,76.47,74.31,"(509, 296)","(362, 191)",kick,100.0
Drill 1,119,100.0,58.82,71.59,"(524, 285)","(286, 212)",dribble,99.09
Drill 1,120,100.0,58.82,69.53,"(511, 380)","(359, 203)",kick,100.0
Drill 1,121,88.24,64.71,70.77,"(507, 382)","(521, 185)",kick,100.0
Drill 1,122,100.0,52.94,68.79,"(496, 383)","(509, 190)",kick,100.0
Drill 1,123,100.0,52.94,68.92,"(484, 387)","(513, 187)",kick,100.0
Drill 1,124,100.0,64.71,72.24,"(586, 91)","(515, 194)",kick,100.0
Drill 1,125,94.12,64.71,69.06,"(469, 26)","(309, 229)",kick,100.0
Drill 1,126,100.0,52.94,61.36,"(460, 389)","(373, 229)",kick,100.0
Drill 1,127,100.0,58.82,64.38,"(461, 27)","(305, 248)",kick,100.0
Drill 1,128,100.0,64.71,58.1,"(460, 26)","(305, 259)",kick,100.0
Drill 1,129,100.0,64.71,61.88,"(459, 25)","(418, 272)",kick,100.0
Drill 1,130,100.0,94.12,66.58,"(458, 26)","(575, 265)",kick,100.0
Drill 1,131,100.0,64.71,55.05,"(745, 79)","(692, 86)",kick,100.0
Drill 1,132,100.0,76.47,59.14,"(578, 97)","(770, 169)",kick,100.0
Drill 1,133,100.0,76.47,61.05,"(745, 79)","(405, 280)",kick,100.0
Drill 1,134,100.0,76.47,61.08,"(579, 97)","(418, 281)",kick,100.0
Drill 1,135,94.12,58.82,54.3,"(747, 79)","(350, 292)",kick,100.0
Drill 1,136,100.0,47.06,50.44,"(403, 394)","(415, 291)",kick,100.0
Drill 1,137,100.0,29.41,49.33,"(397, 395)","(555, 231)",kick,100.0
Drill 1,138,100.0,11.76,43.53,"(555, 131)","(772, 135)",kick,100.0
Drill 1,139,100.0,41.18,52.36,"(385, 395)","(484, 274)",kick,100.0
Drill 1,140,100.0,64.71,57.81,None,"(567, 227)",kick,100.0
Drill 1,141,100.0,64.71,58.13,"(401, 370)","(571, 217)",kick,100.0
Drill 1,142,100.0,64.71,57.38,"(409, 375)","(573, 205)",kick,100.0
Drill 1,143,94.12,70.59,62.13,"(363, 389)","(575, 193)",kick,100.0
Drill 1,144,100.0,47.06,61.06,"(411, 277)","(587, 353)",dribble,100.0
Drill 1,145,100.0,58.82,68.37,"(394, 281)","(579, 177)",kick,100.0
Drill 1,146,100.0,58.82,68.59,"(421, 355)","(410, 231)",kick,100.0
Drill 1,147,94.12,47.06,62.88,"(607, 83)","(563, 217)",kick,100.0
Drill 1,148,100.0,58.82,68.26,"(791, 63)","(585, 161)",kick,100.0
Drill 1,149,100.0,76.47,70.14,"(610, 79)","(431, 226)",kick,100.0
Drill 1,150,94.12,76.47,70.79,"(343, 373)","(587, 155)",kick,100.0
Drill 1,151,100.0,64.71,68.16,"(398, 116)","(589, 157)",kick,100.0
Drill 1,152,94.12,52.94,65.85,"(343, 261)","(586, 158)",kick,100.0
Drill 1,153,82.35,23.53,62.13,"(185, 422)","(587, 154)",kick,100.0
Drill 1,154,100.0,58.82,68.45,"(337, 362)","(587, 149)",kick,100.0
Drill 1,155,88.24,35.29,69.78,"(333, 362)","(765, 304)",kick,100.0
Drill 1,156,100.0,47.06,63.84,"(331, 361)","(411, 211)",kick,100.0
Drill 1,157,100.0,64.71,68.63,"(332, 249)","(566, 193)",dribble,100.0
Drill 1,158,94.12,58.82,67.98,"(363, 118)","(592, 142)",kick,100.0
Drill 1,159,100.0,58.82,67.01,"(335, 351)","(593, 145)",kick,100.0
Drill 1,160,100.0,64.71,65.29,"(325, 297)","(595, 147)",kick,100.0
Drill 1,161,100.0,70.59,65.65,"(369, 347)","(217, 65)",kick,100.0
Drill 1,162,100.0,70.59,65.39,"(374, 349)","(541, 275)",kick,100.0
Drill 1,163,100.0,64.71,62.38,"(239, 371)","(799, 407)",kick,100.0
Drill 1,164,100.0,52.94,58.26,"(406, 347)","(592, 161)",kick,100.0
Drill 1,165,100.0,58.82,58.82,"(416, 340)","(589, 165)",kick,100.0
Drill 1,166,100.0,52.94,56.27,"(832, 49)","(590, 170)",kick,100.0
Drill 1,167,100.0,58.82,57.98,"(658, 61)","(220, 130)",kick,100.0
Drill 1,168,94.12,52.94,56.63,"(394, 309)","(586, 178)",kick,100.0
Drill 1,169,94.12,58.82,62.05,"(665, 55)","(584, 179)",kick,100.0
Drill 1,170,94.12,82.35,66.33,"(659, 49)","(239, 142)",kick,100.0
Drill 1,171,94.12,88.24,66.12,"(399, 304)","(579, 183)",kick,100.0
Drill 1,172,94.12,88.24,68.22,"(326, 32)","(239, 161)",kick,100.0
Drill 1,173,94.12,58.82,60.93,"(469, 339)","(266, 161)",kick,100.0
Drill 1,174,94.12,70.59,63.04,"(472, 340)","(572, 188)",kick,100.0
Drill 1,175,100.0,64.71,60.38,"(478, 343)","(235, 208)",kick,100.0
Drill 1,176,94.12,47.06,51.4,"(478, 349)","(545, 248)",kick,100.0
Drill 1,177,88.24,29.41,46.78,"(488, 345)","(232, 225)",kick,100.0
Drill 1,178,88.24,17.65,57.35,"(485, 349)","(263, 139)",kick,100.0
Drill 1,179,88.24,52.94,56.74,"(425, 226)","(187, 76)",kick,100.0
Drill 1,180,88.24,47.06,58.02,"(521, 87)","(229, 247)",kick,100.0
Drill 1,181,70.59,58.82,72.45,"(656, 43)","(699, 99)",kick,100.0
Drill 1,182,76.47,70.59,75.23,"(520, 83)","(555, 197)",dribble,100.0
Drill 1,183,100.0,64.71,64.2,"(513, 344)","(685, 113)",kick,100.0
Drill 1,184,100.0,76.47,68.17,"(449, 227)","(373, 219)",kick,100.0
Drill 1,185,100.0,76.47,70.47,"(649, 55)","(465, 195)",kick,100.0
Drill 1,186,100.0,76.47,70.71,"(467, 249)","(223, 275)",kick,100.0
Drill 1,187,94.12,70.59,75.9,"(644, 43)","(181, 125)",kick,100.0
Drill 1,188,100.0,70.59,74.28,"(419, 217)","(226, 273)",kick,100.0
Drill 1,189,100.0,70.59,71.03,"(637, 55)","(227, 275)",kick,100.0
Drill 1,190,100.0,82.35,76.75,"(530, 359)","(543, 200)",kick,100.0
Drill 1,191,94.12,76.47,75.0,"(616, 45)","(620, 125)",kick,100.0
Drill 1,192,94.12,52.94,72.73,"(631, 55)","(181, 140)",kick,100.0
Drill 1,193,94.12,52.94,70.12,"(537, 364)","(175, 142)",kick,100.0
Drill 1,194,94.12,70.59,73.24,"(542, 364)","(578, 135)",kick,100.0
Drill 1,195,100.0,76.47,74.21,"(538, 365)","(656, 183)",kick,100.0
Drill 1,196,94.12,70.59,73.17,"(537, 371)","(543, 190)",kick,100.0
Drill 1,197,100.0,82.35,72.82,"(544, 368)","(311, 151)",kick,100.0
Drill 1,198,100.0,76.47,72.06,"(547, 369)","(308, 157)",kick,100.0
Drill 1,199,88.24,70.59,70.4,"(553, 33)","(477, 163)",kick,100.0
Drill 1,200,100.0,70.59,71.03,"(541, 373)","(561, 148)",kick,100.0
Drill 1,201,100.0,41.18,61.26,"(535, 371)","(285, 179)",kick,100.0
Drill 1,202,100.0,64.71,65.3,"(520, 379)","(542, 224)",kick,100.0
Drill 1,203,100.0,64.71,66.03,"(515, 377)","(274, 187)",kick,100.0
Drill 1,204,100.0,47.06,60.01,"(499, 386)","(545, 233)",kick,100.0
Drill 1,205,100.0,58.82,64.52,"(495, 386)","(550, 237)",kick,100.0
Drill 1,206,100.0,64.71,64.29,"(488, 389)","(550, 233)",kick,100.0
Drill 1,207,100.0,64.71,63.41,"(482, 391)","(752, 117)",kick,100.0
Drill 1,208,100.0,64.71,65.69,"(479, 393)","(553, 233)",kick,100.0
Drill 1,209,100.0,35.29,64.2,"(469, 399)","(755, 392)",kick,100.0
Drill 1,210,100.0,64.71,70.65,"(779, 61)","(812, 206)",kick,100.0
Drill 1,211,100.0,58.82,69.29,"(464, 405)","(769, 211)",kick,100.0
Drill 1,212,100.0,52.94,71.75,"(593, 89)","(361, 160)",kick,100.0
Drill 1,213,100.0,70.59,74.16,"(595, 97)","(181, 220)",kick,100.0
Drill 1,214,100.0,52.94,70.86,"(441, 413)","(562, 225)",kick,100.0
Drill 1,215,100.0,58.82,72.69,"(430, 417)","(565, 233)",kick,100.0
Drill 1,216,94.12,47.06,70.2,"(428, 415)","(347, 165)",kick,100.0
Drill 1,217,100.0,64.71,73.76,"(416, 424)","(773, 75)",kick,100.0
Drill 1,218,100.0,82.35,74.83,"(403, 427)","(575, 257)",kick,100.0
Drill 1,219,100.0,94.12,72.42,"(403, 431)","(325, 173)",kick,100.0
Drill 1,220,100.0,82.35,72.62,"(579, 106)","(573, 267)",kick,100.0
Drill 1,221,94.12,82.35,73.25,"(385, 434)","(578, 268)",kick,100.0
Drill 1,222,100.0,82.35,74.03,"(383, 433)","(573, 272)",kick,100.0
Drill 1,223,100.0,70.59,76.56,"(494, 179)","(572, 269)",kick,100.0
Drill 1,224,100.0,70.59,77.49,"(379, 443)","(574, 273)",kick,100.0
Drill 1,225,100.0,82.35,77.07,"(515, 113)","(572, 271)",kick,100.0
Drill 1,226,100.0,94.12,74.18,"(503, 125)","(573, 275)",kick,100.0
Drill 1,227,100.0,82.35,78.8,"(353, 446)","(571, 279)",kick,100.0
Drill 1,228,100.0,94.12,71.95,"(361, 449)","(339, 160)",kick,100.0
Drill 1,229,100.0,88.24,76.72,"(351, 453)","(349, 167)",kick,100.0
Drill 1,230,100.0,88.24,77.73,"(352, 454)","(571, 280)",kick,100.0
Drill 1,231,100.0,88.24,76.97,"(353, 454)","(238, 199)",kick,100.0
Drill 1,232,100.0,94.12,74.55,"(349, 452)","(339, 163)",kick,100.0
Drill 1,233,100.0,88.24,76.27,"(349, 451)","(253, 202)",kick,100.0
Drill 1,234,100.0,70.59,78.28,"(329, 377)","(266, 206)",kick,100.0
Drill 1,235,100.0,82.35,75.26,"(323, 370)","(572, 263)",dribble,100.0
Drill 1,236,100.0,82.35,76.34,"(224, 99)","(295, 213)",kick,100.0
Drill 1,237,100.0,64.71,70.8,"(205, 81)","(794, 323)",kick,100.0
Drill 1,238,100.0,76.47,72.24,"(190, 68)","(548, 315)",kick,100.0
Drill 1,239,100.0,52.94,65.76,"(771, 85)","(751, 159)",kick,100.0
Drill 1,240,100.0,35.29,63.64,"(181, 44)","(285, 255)",kick,100.0
Drill 1,241,100.0,82.35,67.28,"(130, 307)","(550, 299)",kick,100.0
Drill 1,242,94.12,70.59,62.48,"(304, 381)","(775, 167)",kick,100.0
Drill 1,243,100.0,76.47,62.4,"(307, 392)","(254, 289)",kick,100.0
Drill 1,244,94.12,76.47,57.96,"(339, 382)","(541, 303)",kick,100.0
Drill 1,245,100.0,64.71,54.35,"(329, 404)","(536, 302)",kick,99.97
Drill 1,246,94.12,52.94,46.12,"(200, 265)","(536, 305)",kick,100.0
Drill 1,247,94.12,52.94,46.24,"(322, 380)","(279, 316)",kick,100.0
Drill 1,248,94.12,47.06,45.25,"(202, 399)","(591, 370)",kick,99.91
Drill 1,249,88.24,41.18,35.09,"(164, 407)","(532, 313)",kick,100.0
Drill 1,250,88.24,41.18,29.08,"(308, 401)","(311, 322)",kick,100.0
Drill 1,251,76.47,23.53,23.61,"(355, 463)","(308, 321)",kick,100.0
