Drill,Frame,Coach Accuracy %,Student Accuracy %,Pose Similarity %,Coach Ball,Student Ball,CLIP Label,CLIP Similarity
Drill 1,252,58.82,11.76,28.45,"(352, 453)","(311, 305)",kick,100.0
Drill 1,253,82.35,29.41,24.02,"(273, 446)","(794, 232)",kick,100.0
Drill 1,254,64.71,11.76,22.61,"(355, 425)","(295, 309)",kick,100.0
Drill 1,255,47.06,29.41,58.95,"(345, 409)","(773, 227)",kick,100.0
Drill 1,256,47.06,41.18,59.87,"(335, 404)","(277, 298)",run,100.0
Drill 1,257,35.29,58.82,67.7,"(317, 421)","(268, 292)",kick,100.0
Drill 1,258,35.29,47.06,66.62,"(44, 377)","(541, 301)",kick,100.0
Drill 1,259,17.65,58.82,65.3,"(230, 448)","(541, 281)",run,100.0
Drill 1,260,0.0,64.71,0.0,None,"(539, 273)",run,100.0
Drill 1,261,0.0,76.47,0.0,None,"(332, 284)",run,100.0
Drill 1,262,0.0,88.24,0.0,None,"(545, 257)",run,100.0
Drill 1,263,0.0,64.71,0.0,None,"(545, 254)",run,100.0
Drill 1,264,0.0,47.06,0.0,None,"(356, 273)",kick,100.0
Drill 1,265,0.0,76.47,0.0,None,"(550, 244)",run,100.0
Drill 1,266,94.12,47.06,72.62,None,"(724, 214)",run,100.0
Drill 1,267,0.0,47.06,0.0,None,"(370, 292)",run,100.0
Drill 1,268,0.0,64.71,0.0,None,"(553, 328)",run,100.0
Drill 1,269,82.35,52.94,70.53,"(405, 351)","(557, 319)",kick,100.0
Drill 1,270,29.41,52.94,66.82,None,"(561, 232)",run,100.0
Drill 1,271,35.29,58.82,56.19,None,"(563, 226)",kick,100.0
Drill 1,272,23.53,23.53,76.49,None,"(551, 250)",kick,100.0
Drill 1,273,52.94,41.18,72.41,None,"(705, 235)",kick,100.0
Drill 1,274,0.0,58.82,0.0,None,"(235, 85)",kick,100.0
Drill 1,275,0.0,64.71,0.0,None,"(578, 215)",kick,100.0
Drill 1,276,52.94,70.59,71.17,None,"(589, 203)",kick,100.0
Drill 1,277,35.29,58.82,69.56,None,"(593, 187)",kick,100.0
Drill 2,1,100.0,47.06,61.56,"(326, 799)","(763, 385)",kick,100.0
Drill 2,2,100.0,52.94,62.32,"(419, 783)","(766, 311)",kick,100.0
Drill 2,3,100.0,23.53,58.99,"(417, 783)","(799, 284)",kick,100.0
Drill 2,4,100.0,5.88,63.38,"(352, 766)","(782, 184)",kick,100.0
Drill 2,5,100.0,11.76,63.65,"(427, 795)","(788, 356)",kick,100.0
Drill 2,6,100.0,17.65,59.57,"(321, 790)","(763, 313)",kick,100.0
Drill 2,7,100.0,23.53,61.58,"(321, 790)","(777, 419)",kick,100.0
Drill 2,8,100.0,23.53,64.76,"(321, 790)","(777, 419)",kick,100.0
Drill 2,9,100.0,11.76,65.85,"(321, 790)","(784, 189)",kick,100.0
Drill 2,10,100.0,0.0,0.0,"(321, 790)","(784, 344)",kick,100.0
Drill 2,11,100.0,0.0,0.0,"(321, 791)","(781, 195)",kick,100.0
Drill 2,12,100.0,0.0,0.0,"(407, 800)","(783, 196)",kick,100.0
Drill 2,13,94.12,0.0,0.0,"(321, 790)","(782, 196)",kick,100.0
Drill 2,14,88.24,0.0,0.0,"(345, 793)","(739, 199)",kick,100.0
Drill 2,15,100.0,0.0,0.0,"(321, 789)","(739, 196)",kick,100.0
Drill 2,16,94.12,29.41,67.35,"(353, 805)","(737, 196)",kick,100.0
Drill 2,17,100.0,41.18,65.79,"(385, 788)","(773, 184)",kick,100.0
Drill 2,18,100.0,41.18,64.72,"(320, 785)","(735, 175)",kick,100.0
Drill 2,19,94.12,5.88,66.16,"(385, 787)","(783, 281)",kick,100.0
Drill 2,20,82.35,5.88,69.09,"(418, 782)","(320, 267)",kick,100.0
Drill 2,21,88.24,58.82,69.81,"(332, 793)","(776, 287)",kick,100.0
Drill 2,22,88.24,64.71,69.02,"(386, 787)","(766, 411)",kick,100.0
Drill 2,23,94.12,58.82,68.1,"(383, 784)","(770, 191)",kick,100.0
Drill 2,24,88.24,58.82,67.18,"(154, 790)","(769, 189)",kick,100.0
Drill 2,25,94.12,64.71,66.74,"(419, 782)","(796, 397)",kick,100.0
Drill 2,26,94.12,52.94,66.97,"(385, 781)","(763, 197)",kick,100.0
Drill 2,27,100.0,58.82,66.37,"(267, 779)","(765, 286)",kick,100.0
Drill 2,28,100.0,23.53,64.68,"(243, 787)","(773, 283)",kick,100.0
Drill 2,29,94.12,35.29,64.43,"(338, 778)","(763, 370)",kick,100.0
Drill 2,30,100.0,47.06,63.02,"(344, 783)","(764, 290)",kick,100.0
Drill 2,31,88.24,23.53,65.02,"(380, 775)","(751, 412)",kick,100.0
Drill 2,32,88.24,29.41,60.44,"(391, 779)","(747, 373)",kick,100.0
Drill 2,33,88.24,5.88,63.41,"(381, 767)","(770, 274)",kick,100.0
Drill 2,34,94.12,11.76,65.76,"(368, 247)","(757, 339)",kick,100.0
Drill 2,35,94.12,5.88,64.26,"(135, 772)","(334, 262)",kick,100.0
Drill 2,36,100.0,17.65,61.61,"(256, 781)","(751, 409)",kick,100.0
Drill 2,37,100.0,17.65,63.98,"(249, 788)","(807, 416)",kick,100.0
Drill 2,38,94.12,17.65,59.96,"(253, 749)","(327, 260)",kick,100.0
Drill 2,39,88.24,35.29,61.38,"(273, 133)","(727, 337)",kick,100.0
Drill 2,40,100.0,35.29,61.07,"(329, 769)","(328, 259)",kick,100.0
Drill 2,41,100.0,35.29,60.72,"(356, 776)","(329, 257)",kick,100.0
Drill 2,42,94.12,41.18,61.08,"(230, 531)","(767, 95)",kick,100.0
Drill 2,43,100.0,23.53,61.04,"(335, 760)","(791, 412)",kick,100.0
Drill 2,44,100.0,29.41,62.98,"(392, 271)","(803, 316)",kick,100.0
Drill 2,45,100.0,47.06,62.26,"(362, 740)","(343, 257)",kick,100.0
Drill 2,46,100.0,41.18,62.21,"(397, 265)","(791, 407)",kick,100.0
Drill 2,47,100.0,58.82,64.5,"(221, 559)","(335, 256)",kick,100.0
Drill 2,48,100.0,52.94,62.96,"(391, 749)","(334, 256)",kick,100.0
Drill 2,49,100.0,17.65,61.26,"(224, 563)","(464, 311)",kick,100.0
Drill 2,50,100.0,76.47,69.42,"(410, 253)","(329, 254)",kick,100.0
Drill 2,51,94.12,70.59,69.77,"(218, 572)","(326, 254)",kick,100.0
Drill 2,52,100.0,52.94,65.74,"(244, 137)","(325, 254)",kick,100.0
Drill 2,53,88.24,52.94,66.68,"(239, 134)","(329, 250)",kick,100.0
Drill 2,54,88.24,52.94,66.38,"(214, 583)","(320, 248)",kick,100.0
Drill 2,55,100.0,47.06,64.89,"(208, 158)","(704, 392)",kick,100.0
Drill 2,56,100.0,41.18,65.34,"(207, 129)","(785, 326)",kick,100.0
Drill 2,57,100.0,58.82,66.69,"(295, 563)","(346, 244)",kick,100.0
Drill 2,58,100.0,41.18,66.39,"(223, 584)","(791, 247)",kick,100.0
Drill 2,59,100.0,82.35,70.97,"(238, 568)","(352, 241)",kick,100.0
Drill 2,60,100.0,88.24,72.87,"(245, 565)","(352, 239)",kick,100.0
Drill 2,61,100.0,82.35,72.82,"(280, 629)","(350, 237)",kick,100.0
Drill 2,62,100.0,64.71,72.04,"(297, 641)","(345, 233)",kick,100.0
Drill 2,63,88.24,47.06,73.27,"(313, 644)","(343, 230)",kick,100.0
Drill 2,64,88.24,58.82,78.16,"(320, 634)","(340, 226)",kick,100.0
Drill 2,65,94.12,47.06,76.34,"(169, 560)","(340, 225)",kick,100.0
Drill 2,66,88.24,35.29,77.32,"(167, 553)","(338, 221)",kick,100.0
Drill 2,67,100.0,76.47,81.77,"(293, 605)","(338, 221)",kick,100.0
Drill 2,68,100.0,70.59,81.3,"(227, 538)","(338, 227)",kick,100.0
Drill 2,69,100.0,58.82,79.93,"(188, 533)","(335, 218)",kick,100.0
Drill 2,70,100.0,70.59,83.0,"(178, 195)","(328, 211)",kick,100.0
Drill 2,71,100.0,76.47,82.51,"(182, 197)","(556, 229)",kick,100.0
Drill 2,72,100.0,47.06,82.07,"(227, 245)","(561, 226)",kick,100.0
Drill 2,73,88.24,76.47,82.94,"(205, 575)","(361, 205)",kick,100.0
Drill 2,74,100.0,76.47,83.72,"(203, 575)","(364, 203)",kick,100.0
Drill 2,75,94.12,64.71,83.28,"(183, 212)","(369, 202)",kick,100.0
Drill 2,76,82.35,70.59,82.68,"(202, 532)","(373, 200)",kick,100.0
Drill 2,77,70.59,64.71,83.98,"(188, 262)","(362, 197)",kick,100.0
Drill 2,78,82.35,64.71,84.29,"(147, 527)","(575, 214)",kick,100.0
Drill 2,79,82.35,76.47,81.8,"(169, 531)","(357, 202)",kick,100.0
Drill 2,80,76.47,64.71,82.42,"(143, 541)","(581, 224)",kick,100.0
Drill 2,81,82.35,58.82,85.48,"(197, 445)","(580, 227)",kick,100.0
Drill 2,82,76.47,70.59,82.82,"(155, 523)","(361, 167)",kick,100.0
Drill 2,83,82.35,47.06,81.31,"(191, 293)","(595, 263)",kick,100.0
Drill 2,84,76.47,58.82,86.68,"(175, 290)","(368, 158)",kick,100.0
Drill 2,85,76.47,64.71,85.04,"(179, 469)","(587, 237)",kick,100.0
Drill 2,86,82.35,76.47,83.68,"(181, 283)","(596, 241)",kick,100.0
Drill 2,87,82.35,88.24,84.19,"(184, 459)","(593, 244)",kick,100.0
Drill 2,88,76.47,82.35,84.94,"(173, 457)","(583, 201)",kick,100.0
Drill 2,89,70.59,76.47,84.74,"(188, 481)","(741, 463)",kick,100.0
Drill 2,90,82.35,88.24,84.34,"(290, 301)","(599, 250)",kick,100.0
Drill 2,91,76.47,82.35,84.4,"(195, 449)","(593, 203)",kick,100.0
Drill 2,92,88.24,64.71,87.41,"(173, 442)","(389, 176)",kick,100.0
Drill 2,93,88.24,47.06,81.96,"(194, 445)","(394, 187)",kick,100.0
Drill 2,94,64.71,70.59,84.01,"(256, 790)","(609, 259)",kick,100.0
Drill 2,95,100.0,70.59,83.45,"(279, 781)","(613, 256)",kick,100.0
Drill 2,96,94.12,64.71,82.3,"(182, 235)","(403, 194)",kick,100.0
Drill 2,97,82.35,58.82,81.82,"(379, 785)","(715, 260)",kick,100.0
Drill 2,98,82.35,82.35,82.21,"(280, 783)","(398, 191)",kick,100.0
Drill 2,99,76.47,76.47,81.55,"(405, 295)","(385, 197)",kick,100.0
Drill 2,100,94.12,70.59,81.65,"(151, 427)","(382, 211)",kick,100.0
Drill 2,101,88.24,88.24,80.05,"(151, 423)","(376, 233)",kick,100.0
Drill 2,102,94.12,58.82,77.0,"(157, 431)","(380, 245)",kick,100.0
Drill 2,103,82.35,82.35,81.5,"(148, 419)","(661, 423)",kick,100.0
Drill 2,104,70.59,82.35,82.2,"(271, 778)","(652, 422)",kick,100.0
Drill 2,105,76.47,70.59,81.44,"(158, 416)","(590, 293)",kick,100.0
Drill 2,106,76.47,82.35,78.65,"(220, 358)","(445, 212)",kick,100.0
Drill 2,107,70.59,82.35,78.65,"(203, 277)","(641, 415)",kick,100.0
Drill 2,108,64.71,82.35,77.4,"(275, 778)","(628, 416)",kick,100.0
Drill 2,109,70.59,76.47,75.36,"(211, 277)","(419, 259)",kick,100.0
Drill 2,110,76.47,70.59,75.69,"(217, 280)","(441, 230)",kick,100.0
Drill 2,111,70.59,70.59,77.42,"(200, 419)","(797, 112)",kick,100.0
Drill 2,112,70.59,52.94,75.81,"(269, 777)","(727, 277)",kick,100.0
Drill 2,113,76.47,41.18,78.48,"(400, 313)","(539, 223)",kick,100.0
Drill 2,114,70.59,17.65,79.61,"(263, 788)","(367, 245)",kick,100.0
Drill 2,115,82.35,17.65,76.11,"(232, 363)","(595, 307)",kick,100.0
Drill 2,116,76.47,35.29,81.93,"(273, 770)","(633, 403)",kick,100.0
Drill 2,117,70.59,35.29,75.29,"(220, 361)","(553, 290)",kick,100.0
Drill 2,118,70.59,29.41,77.32,"(223, 369)","(358, 253)",kick,100.0
Drill 2,119,58.82,58.82,80.37,"(215, 368)","(349, 250)",kick,100.0
Drill 2,120,70.59,76.47,83.49,"(169, 409)","(281, 275)",kick,100.0
Drill 2,121,70.59,70.59,83.36,"(215, 332)","(370, 257)",kick,100.0
Drill 2,122,76.47,64.71,81.25,"(259, 772)","(375, 256)",kick,100.0
Drill 2,123,76.47,47.06,80.93,"(124, 777)","(379, 259)",kick,100.0
Drill 2,124,94.12,64.71,81.71,"(245, 773)","(650, 409)",kick,100.0
Drill 2,125,88.24,52.94,81.26,"(273, 772)","(338, 242)",kick,100.0
Drill 2,126,100.0,64.71,81.52,"(416, 784)","(332, 238)",kick,100.0
Drill 2,127,94.12,47.06,81.93,"(332, 787)","(327, 239)",kick,100.0
Drill 2,128,88.24,35.29,79.88,"(215, 365)","(323, 236)",kick,100.0
Drill 2,129,76.47,23.53,80.73,"(278, 781)","(748, 122)",kick,100.0
Drill 2,130,76.47,29.41,84.16,"(183, 362)","(489, 250)",kick,100.0
Drill 2,131,64.71,58.82,82.51,"(370, 319)","(752, 100)",kick,100.0
Drill 2,132,88.24,47.06,81.58,"(197, 425)","(661, 418)",kick,100.0
Drill 2,133,88.24,52.94,81.09,"(217, 373)","(782, 52)",kick,100.0
Drill 2,134,94.12,58.82,81.64,"(130, 799)","(748, 302)",kick,100.0
Drill 2,135,94.12,41.18,83.1,"(197, 791)","(733, 134)",kick,100.0
Drill 2,136,88.24,35.29,83.27,"(89, 742)","(751, 298)",kick,100.0
Drill 2,137,88.24,47.06,79.83,"(181, 825)","(781, 47)",kick,100.0
Drill 2,138,70.59,23.53,81.28,"(148, 796)","(758, 134)",kick,100.0
Drill 2,139,70.59,58.82,84.18,"(400, 748)","(457, 281)",kick,100.0
Drill 2,140,70.59,47.06,81.03,"(151, 802)","(764, 302)",kick,100.0
Drill 2,141,82.35,47.06,81.46,"(135, 773)","(327, 226)",kick,100.0
Drill 2,142,88.24,41.18,81.33,"(164, 788)","(785, 58)",kick,100.0
Drill 2,143,94.12,52.94,82.89,"(165, 777)","(771, 112)",kick,100.0
Drill 2,144,94.12,23.53,82.52,"(265, 765)","(335, 243)",kick,100.0
Drill 2,145,94.12,5.88,86.03,"(145, 764)","(770, 302)",kick,100.0
Drill 2,146,94.12,5.88,84.5,"(183, 764)","(731, 254)",kick,100.0
Drill 2,147,88.24,5.88,87.91,"(177, 785)","(274, 227)",kick,100.0
Drill 2,148,88.24,29.41,83.02,"(265, 277)","(433, 267)",kick,100.0
Drill 2,149,100.0,23.53,82.84,"(329, 753)","(337, 239)",kick,100.0
Drill 2,150,94.12,0.0,0.0,"(175, 746)","(347, 229)",kick,100.0
Drill 2,151,100.0,29.41,83.46,"(338, 763)","(806, 73)",kick,100.0
Drill 2,152,100.0,64.71,85.4,"(323, 763)","(777, 109)",kick,100.0
Drill 2,153,100.0,35.29,85.09,"(314, 760)","(775, 134)",kick,100.0
Drill 2,154,94.12,29.41,82.72,"(190, 538)","(789, 106)",kick,100.0
Drill 2,155,94.12,0.0,0.0,"(190, 734)","(789, 107)",kick,100.0
Drill 2,156,100.0,5.88,79.88,"(223, 429)","(771, 410)",kick,100.0
Drill 2,157,100.0,0.0,0.0,"(262, 747)","(783, 115)",kick,100.0
Drill 2,158,94.12,5.88,79.83,"(339, 331)","(688, 427)",kick,100.0
Drill 2,159,100.0,47.06,78.47,"(361, 307)","(693, 423)",kick,100.0
Drill 2,160,100.0,17.65,75.91,"(359, 308)","(346, 256)",kick,100.0
Drill 2,161,100.0,11.76,76.47,"(365, 323)","(283, 151)",kick,100.0
Drill 2,162,100.0,0.0,0.0,"(370, 329)","(772, 313)",kick,100.0
Drill 2,163,100.0,0.0,0.0,"(284, 315)","(791, 111)",kick,100.0
Drill 2,164,100.0,5.88,81.02,"(285, 350)","(778, 317)",kick,100.0
Drill 2,165,100.0,0.0,0.0,"(362, 301)","(776, 314)",kick,100.0
Drill 2,166,100.0,0.0,0.0,"(363, 296)","(757, 317)",kick,100.0
Drill 2,167,100.0,0.0,0.0,"(362, 293)","(736, 94)",kick,100.0
Drill 2,168,100.0,11.76,74.37,"(271, 463)","(785, 117)",kick,100.0
Drill 2,169,100.0,0.0,0.0,"(293, 205)","(699, 425)",kick,100.0
Drill 2,170,100.0,5.88,68.61,"(293, 197)","(793, 101)",kick,100.0
Drill 2,171,100.0,0.0,0.0,"(243, 554)","(793, 103)",kick,100.0
Drill 2,172,88.24,0.0,0.0,"(244, 554)","(795, 93)",kick,100.0
Drill 2,173,100.0,0.0,0.0,"(203, 587)","(795, 110)",kick,74.67
Drill 2,174,100.0,0.0,0.0,"(373, 301)","(353, 244)",kick,100.0
Drill 2,175,94.12,23.53,66.96,"(331, 287)","(781, 253)",kick,100.0
Drill 2,176,100.0,17.65,68.73,"(355, 753)","(790, 260)",kick,100.0
Drill 2,177,100.0,17.65,67.79,"(245, 578)","(778, 335)",kick,100.0
Drill 2,178,100.0,0.0,0.0,"(248, 580)","(788, 71)",kick,100.0
Drill 2,179,94.12,11.76,69.61,"(245, 581)","(799, 140)",kick,100.0
Drill 2,180,100.0,0.0,0.0,"(250, 585)","(773, 50)",kick,100.0
Drill 2,181,100.0,11.76,69.65,"(247, 593)","(790, 329)",kick,100.0
Drill 2,182,100.0,0.0,0.0,"(296, 221)","(787, 280)",kick,100.0
Drill 2,183,94.12,70.59,74.58,"(286, 223)","(778, 322)",kick,100.0
Drill 2,184,94.12,5.88,72.76,"(283, 212)","(727, 55)",kick,100.0
Drill 2,185,94.12,0.0,0.0,"(273, 208)","(788, 314)",kick,100.0
Drill 2,186,100.0,0.0,0.0,"(266, 200)","(789, 113)",kick,100.0
Drill 2,187,88.24,0.0,0.0,"(37, 677)","(703, 422)",kick,100.0
Drill 2,188,88.24,23.53,70.33,"(247, 202)","(784, 40)",kick,100.0
Drill 2,189,94.12,41.18,72.35,"(236, 211)","(782, 40)",kick,100.0
Drill 2,190,100.0,5.88,76.56,"(298, 599)","(781, 53)",dribble,100.0
Drill 2,191,100.0,0.0,0.0,"(289, 603)","(773, 304)",dribble,99.32
Drill 2,192,100.0,0.0,0.0,"(386, 289)","(785, 220)",kick,100.0
Drill 2,193,100.0,17.65,75.23,"(224, 231)","(778, 244)",kick,100.0
Drill 2,194,82.35,29.41,73.72,"(217, 238)","(745, 301)",kick,100.0
Drill 2,195,94.12,17.65,74.93,"(313, 722)","(781, 124)",kick,100.0
Drill 2,196,100.0,17.65,75.15,"(349, 713)","(359, 267)",kick,100.0
Drill 2,197,94.12,0.0,0.0,"(302, 704)","(775, 107)",kick,100.0
Drill 2,198,100.0,23.53,71.58,"(283, 692)","(755, 94)",kick,100.0
Drill 2,199,100.0,23.53,72.79,"(253, 681)","(778, 111)",kick,100.0
Drill 2,200,100.0,35.29,72.31,"(236, 667)","(355, 268)",kick,100.0
Drill 2,201,82.35,47.06,77.05,"(261, 635)","(767, 136)",kick,100.0
Drill 2,202,94.12,0.0,0.0,"(187, 673)","(767, 39)",kick,100.0
Drill 2,203,88.24,23.53,72.4,"(238, 595)","(760, 135)",kick,100.0
Drill 2,204,88.24,0.0,0.0,"(241, 579)","(753, 295)",kick,100.0
Drill 2,205,82.35,11.76,77.88,"(225, 555)","(761, 124)",kick,100.0
Drill 2,206,88.24,11.76,75.97,"(255, 550)","(770, 61)",kick,100.0
Drill 2,207,82.35,23.53,79.8,"(263, 541)","(741, 112)",kick,100.0
Drill 2,208,82.35,0.0,0.0,"(395, 281)","(733, 376)",kick,100.0
Drill 2,209,82.35,11.76,76.34,"(232, 519)","(734, 124)",kick,100.0
Drill 2,210,82.35,23.53,75.95,"(226, 506)","(749, 70)",kick,100.0
Drill 2,211,82.35,0.0,0.0,"(227, 232)","(723, 79)",kick,100.0
Drill 2,212,82.35,35.29,78.31,"(231, 231)","(770, 311)",kick,100.0
Drill 2,213,82.35,52.94,81.3,None,"(735, 172)",kick,100.0
Drill 2,214,76.47,23.53,75.81,"(243, 485)","(740, 83)",kick,100.0
Drill 2,215,76.47,35.29,77.25,"(230, 473)","(451, 316)",kick,100.0
Drill 2,216,76.47,11.76,74.89,"(245, 328)","(291, 200)",kick,100.0
Drill 2,217,76.47,11.76,76.05,"(89, 593)","(363, 241)",kick,100.0
Drill 2,218,64.71,0.0,0.0,"(212, 526)","(253, 91)",kick,100.0
Drill 2,219,88.24,17.65,74.39,None,"(371, 242)",kick,100.0
Drill 2,220,94.12,29.41,77.41,None,"(380, 239)",kick,100.0
Drill 2,221,70.59,29.41,75.77,"(220, 523)","(789, 218)",kick,100.0
Drill 2,222,76.47,29.41,77.17,"(217, 457)","(767, 135)",kick,100.0
Drill 2,223,76.47,47.06,80.68,"(165, 327)","(368, 239)",kick,100.0
Drill 2,224,76.47,41.18,79.05,"(220, 447)","(374, 242)",kick,100.0
Drill 2,225,76.47,64.71,83.84,"(259, 347)","(374, 233)",kick,100.0
Drill 2,226,64.71,35.29,76.98,"(229, 463)","(761, 250)",kick,100.0
Drill 2,227,58.82,47.06,78.71,"(219, 463)","(361, 239)",kick,100.0
Drill 2,228,70.59,35.29,76.6,"(226, 452)","(365, 229)",kick,100.0
Drill 2,229,82.35,58.82,78.95,"(223, 439)","(283, 220)",kick,100.0
Drill 2,230,82.35,64.71,80.24,"(427, 698)","(560, 254)",kick,100.0
Drill 2,231,82.35,29.41,78.03,"(209, 409)","(728, 277)",kick,100.0
