Drill,Frame,Coach Accuracy %,Student Accuracy %,Pose Similarity %,Coach Ball,Student Ball,CLIP Label,CLIP Similarity
Drill 2,232,82.35,47.06,79.27,"(254, 297)","(568, 251)",kick,100.0
Drill 2,233,76.47,41.18,80.0,"(223, 409)","(393, 233)",kick,100.0
Drill 2,234,76.47,47.06,81.59,"(224, 409)","(230, 87)",kick,100.0
Drill 2,235,82.35,47.06,83.58,"(223, 386)","(577, 245)",kick,100.0
Drill 2,236,76.47,29.41,80.98,"(223, 385)","(389, 209)",kick,100.0
Drill 2,237,70.59,52.94,81.56,"(218, 409)","(383, 207)",kick,100.0
Drill 2,238,70.59,29.41,79.47,"(452, 748)","(385, 214)",kick,100.0
Drill 2,239,76.47,52.94,83.53,"(232, 385)","(371, 208)",kick,100.0
Drill 2,240,76.47,64.71,81.56,"(445, 806)","(368, 187)",kick,100.0
Drill 2,241,64.71,76.47,83.41,"(436, 791)","(593, 290)",kick,100.0
Drill 2,242,76.47,82.35,84.11,"(411, 731)","(621, 233)",kick,100.0
Drill 2,243,82.35,58.82,84.06,"(413, 728)","(623, 232)",kick,100.0
Drill 2,244,58.82,64.71,81.92,"(388, 757)","(631, 231)",kick,100.0
Drill 2,245,76.47,52.94,83.25,"(220, 397)","(389, 189)",kick,100.0
Drill 2,246,82.35,58.82,85.45,"(392, 755)","(651, 235)",kick,100.0
Drill 2,247,82.35,76.47,85.03,"(418, 741)","(655, 232)",kick,100.0
Drill 2,248,82.35,64.71,85.36,"(394, 771)","(661, 227)",kick,100.0
Drill 2,249,76.47,64.71,85.09,"(305, 380)","(718, 319)",kick,100.0
Drill 2,250,76.47,70.59,83.85,"(423, 751)","(405, 176)",kick,100.0
Drill 2,251,76.47,94.12,82.42,"(385, 787)","(685, 227)",kick,100.0
Drill 2,252,82.35,94.12,83.57,"(411, 293)","(382, 128)",kick,100.0
Drill 2,253,64.71,88.24,81.56,"(260, 309)","(695, 230)",kick,100.0
Drill 2,254,76.47,94.12,81.96,"(421, 309)","(392, 109)",kick,100.0
Drill 2,255,82.35,94.12,81.41,"(350, 783)","(707, 233)",kick,100.0
Drill 2,256,76.47,94.12,80.14,"(230, 397)","(719, 235)",kick,100.0
Drill 2,257,76.47,100.0,80.85,"(356, 803)","(719, 233)",kick,100.0
Drill 2,258,76.47,100.0,80.68,"(223, 380)","(722, 241)",kick,100.0
Drill 2,259,76.47,100.0,80.9,"(223, 377)","(727, 245)",kick,100.0
Drill 2,260,76.47,100.0,81.41,"(217, 375)","(725, 244)",kick,100.0
Drill 2,261,76.47,94.12,81.39,"(213, 380)","(734, 245)",kick,100.0
Drill 2,262,64.71,94.12,81.98,"(293, 343)","(751, 249)",kick,100.0
Drill 2,263,70.59,100.0,83.09,"(325, 783)","(751, 243)",kick,100.0
Drill 2,264,70.59,94.12,81.23,"(314, 787)","(745, 247)",kick,100.0
Drill 2,265,82.35,94.12,80.07,"(340, 793)","(753, 250)",kick,100.0
Drill 2,266,82.35,94.12,80.54,"(375, 795)","(755, 259)",kick,100.0
Drill 2,267,88.24,76.47,77.82,"(217, 409)","(363, 145)",kick,100.0
Drill 2,268,76.47,88.24,80.0,"(413, 325)","(758, 253)",kick,100.0
Drill 2,269,76.47,94.12,82.02,"(214, 398)","(757, 254)",kick,100.0
Drill 2,270,82.35,70.59,83.11,"(86, 763)","(760, 251)",kick,100.0
Drill 2,271,76.47,100.0,81.78,"(317, 799)","(760, 256)",kick,100.0
Drill 2,272,82.35,82.35,81.29,"(305, 357)","(749, 262)",kick,100.0
Drill 2,273,76.47,88.24,77.74,"(267, 796)","(733, 263)",kick,100.0
Drill 2,274,94.12,100.0,78.56,"(254, 815)","(710, 263)",kick,100.0
Drill 2,275,82.35,70.59,80.48,None,"(718, 269)",kick,100.0
Drill 2,276,82.35,82.35,79.5,"(292, 364)","(706, 271)",kick,100.0
Drill 2,277,100.0,70.59,82.44,"(329, 773)","(707, 278)",kick,100.0
Drill 2,278,88.24,64.71,82.45,"(69, 776)","(737, 263)",kick,100.0
Drill 2,279,88.24,76.47,81.23,None,"(698, 275)",kick,100.0
Drill 2,280,76.47,94.12,83.27,None,"(695, 285)",kick,100.0
Drill 2,281,70.59,82.35,85.06,"(55, 807)","(686, 250)",kick,100.0
Drill 2,282,82.35,100.0,84.52,"(307, 787)","(503, 201)",kick,100.0
Drill 2,283,76.47,100.0,85.92,"(409, 349)","(175, 80)",kick,100.0
Drill 3,1,82.35,76.47,82.64,"(214, 291)","(381, 286)",kick,100.0
Drill 3,2,100.0,76.47,82.55,"(626, 289)","(727, 395)",kick,100.0
Drill 3,3,94.12,76.47,84.05,"(219, 286)","(728, 404)",kick,100.0
Drill 3,4,88.24,82.35,84.27,"(226, 287)","(379, 291)",kick,100.0
Drill 3,5,88.24,94.12,83.93,"(615, 305)","(729, 122)",kick,100.0
Drill 3,6,82.35,88.24,83.85,"(596, 302)","(656, 284)",kick,100.0
Drill 3,7,88.24,70.59,85.45,"(596, 326)","(716, 400)",kick,100.0
Drill 3,8,88.24,76.47,84.71,"(225, 281)","(377, 295)",kick,100.0
Drill 3,9,82.35,70.59,84.41,"(223, 283)","(652, 334)",kick,100.0
Drill 3,10,88.24,82.35,84.06,"(223, 287)","(376, 298)",kick,100.0
Drill 3,11,88.24,70.59,85.2,"(533, 285)","(370, 290)",kick,100.0
Drill 3,12,88.24,70.59,85.09,"(530, 283)","(377, 299)",kick,100.0
Drill 3,13,88.24,64.71,87.22,"(230, 292)","(369, 291)",kick,100.0
Drill 3,14,82.35,76.47,85.49,"(529, 277)","(369, 293)",kick,100.0
Drill 3,15,82.35,70.59,87.74,"(532, 273)","(701, 233)",kick,100.0
Drill 3,16,70.59,58.82,87.92,"(538, 269)","(787, 124)",kick,100.0
Drill 3,17,88.24,70.59,87.17,"(571, 347)","(791, 134)",kick,100.0
Drill 3,18,88.24,64.71,87.3,"(557, 263)","(785, 131)",kick,100.0
Drill 3,19,88.24,76.47,86.53,"(242, 292)","(782, 134)",kick,100.0
Drill 3,20,94.12,70.59,84.79,"(584, 259)","(787, 139)",kick,100.0
Drill 3,21,88.24,82.35,86.89,"(239, 287)","(794, 149)",kick,100.0
Drill 3,22,88.24,58.82,86.31,"(551, 254)","(784, 142)",kick,100.0
Drill 3,23,88.24,58.82,85.82,"(537, 251)","(778, 141)",kick,100.0
Drill 3,24,76.47,52.94,86.69,"(526, 249)","(713, 229)",kick,100.0
Drill 3,25,88.24,52.94,84.04,"(520, 245)","(761, 307)",kick,100.0
Drill 3,26,70.59,52.94,83.55,"(514, 242)","(784, 142)",kick,100.0
Drill 3,27,88.24,41.18,82.94,"(513, 239)","(735, 199)",kick,100.0
Drill 3,28,82.35,64.71,84.8,"(514, 237)","(705, 170)",kick,100.0
Drill 3,29,82.35,70.59,87.2,"(518, 235)","(416, 202)",kick,100.0
Drill 3,30,70.59,64.71,88.56,"(523, 232)","(681, 235)",kick,100.0
Drill 3,31,88.24,82.35,86.5,"(535, 230)","(785, 145)",kick,100.0
Drill 3,32,94.12,64.71,86.19,"(253, 278)","(707, 167)",kick,100.0
Drill 3,33,76.47,76.47,86.25,"(249, 275)","(745, 310)",kick,100.0
Drill 3,34,94.12,82.35,86.51,"(248, 273)","(675, 188)",kick,100.0
Drill 3,35,100.0,82.35,86.93,"(596, 220)","(772, 59)",kick,100.0
Drill 3,36,94.12,88.24,85.25,"(583, 218)","(765, 133)",kick,100.0
Drill 3,37,82.35,82.35,86.35,"(572, 217)","(781, 159)",kick,100.0
Drill 3,38,88.24,88.24,85.61,"(557, 213)","(765, 135)",kick,100.0
Drill 3,39,94.12,76.47,85.13,"(239, 269)","(748, 321)",kick,100.0
Drill 3,40,100.0,70.59,82.95,"(241, 269)","(785, 154)",kick,100.0
Drill 3,41,88.24,88.24,85.72,"(549, 209)","(764, 146)",kick,100.0
Drill 3,42,88.24,82.35,84.95,"(548, 208)","(757, 319)",kick,100.0
Drill 3,43,94.12,94.12,83.3,"(236, 275)","(364, 146)",kick,100.0
Drill 3,44,76.47,94.12,83.23,"(560, 205)","(715, 173)",kick,100.0
Drill 3,45,88.24,88.24,83.98,"(568, 202)","(787, 157)",kick,100.0
Drill 3,46,94.12,82.35,83.57,"(580, 203)","(311, 152)",kick,100.0
Drill 3,47,88.24,76.47,82.34,"(597, 201)","(770, 139)",kick,100.0
Drill 3,48,88.24,88.24,83.66,"(615, 201)","(761, 321)",kick,100.0
Drill 3,49,88.24,94.12,83.2,"(247, 265)","(771, 196)",kick,100.0
Drill 3,50,94.12,64.71,83.37,"(245, 262)","(634, 217)",kick,100.0
Drill 3,51,88.24,64.71,83.81,"(584, 199)","(695, 257)",kick,100.0
Drill 3,52,94.12,76.47,85.9,"(567, 200)","(743, 133)",kick,100.0
Drill 3,53,88.24,88.24,89.58,"(554, 199)","(433, 262)",kick,100.0
Drill 3,54,88.24,76.47,89.36,"(538, 203)","(785, 166)",kick,100.0
Drill 3,55,88.24,70.59,84.31,"(236, 253)","(776, 337)",kick,100.0
Drill 3,56,88.24,76.47,86.3,"(526, 201)","(779, 160)",kick,100.0
Drill 3,57,88.24,64.71,84.19,"(237, 249)","(412, 182)",kick,100.0
Drill 3,58,88.24,70.59,88.26,"(527, 202)","(775, 67)",kick,100.0
Drill 3,59,82.35,70.59,86.45,"(531, 202)","(751, 69)",kick,100.0
Drill 3,60,88.24,70.59,86.82,"(537, 205)","(658, 143)",kick,100.0
Drill 3,61,88.24,64.71,85.84,"(547, 205)","(536, 191)",kick,100.0
Drill 3,62,100.0,64.71,84.79,"(559, 206)","(512, 188)",kick,100.0
Drill 3,63,94.12,64.71,85.67,"(256, 224)","(789, 166)",kick,100.0
Drill 3,64,88.24,64.71,85.86,"(590, 207)","(646, 135)",kick,100.0
Drill 3,65,94.12,64.71,84.56,"(609, 207)","(597, 329)",kick,100.0
Drill 3,66,94.12,64.71,85.56,"(637, 223)","(593, 63)",kick,100.0
Drill 3,67,88.24,76.47,86.16,"(623, 205)","(341, 275)",kick,100.0
Drill 3,68,88.24,70.59,84.77,"(635, 214)","(611, 271)",kick,100.0
Drill 3,69,94.12,58.82,83.32,"(595, 201)","(735, 173)",kick,100.0
Drill 3,70,100.0,47.06,83.06,"(585, 201)","(785, 158)",kick,100.0
Drill 3,71,100.0,58.82,82.53,"(253, 215)","(699, 404)",kick,100.0
Drill 3,72,100.0,76.47,87.53,"(574, 195)","(754, 333)",kick,100.0
Drill 3,73,100.0,70.59,84.57,"(254, 220)","(484, 289)",kick,100.0
Drill 3,74,94.12,58.82,84.16,"(574, 190)","(729, 179)",kick,100.0
Drill 3,75,94.12,29.41,84.26,"(257, 223)","(686, 380)",kick,100.0
Drill 3,76,94.12,52.94,84.04,"(584, 187)","(765, 211)",kick,100.0
Drill 3,77,94.12,64.71,84.13,"(611, 177)","(758, 205)",kick,100.0
Drill 3,78,94.12,58.82,85.34,"(639, 224)","(601, 329)",kick,100.0
Drill 3,79,94.12,64.71,83.86,"(621, 182)","(770, 125)",kick,100.0
Drill 3,80,94.12,70.59,84.03,"(632, 178)","(706, 245)",kick,100.0
Drill 3,81,94.12,64.71,82.16,"(631, 231)","(722, 251)",kick,100.0
Drill 3,82,94.12,70.59,84.95,"(632, 242)","(761, 203)",kick,100.0
Drill 3,83,88.24,82.35,88.08,"(571, 175)","(773, 121)",kick,100.0
Drill 3,84,88.24,88.24,88.04,"(555, 173)","(331, 201)",kick,100.0
Drill 3,85,88.24,76.47,88.15,"(254, 208)","(704, 181)",kick,100.0
Drill 3,86,94.12,94.12,88.31,"(531, 173)","(279, 218)",kick,100.0
Drill 3,87,94.12,76.47,85.63,"(250, 212)","(261, 226)",kick,100.0
Drill 3,88,94.12,76.47,86.56,"(520, 172)","(244, 235)",kick,100.0
Drill 3,89,94.12,82.35,88.27,"(517, 171)","(741, 191)",kick,100.0
Drill 3,90,88.24,82.35,88.53,"(517, 173)","(793, 290)",kick,100.0
Drill 3,91,76.47,70.59,86.21,"(519, 173)","(739, 173)",kick,100.0
Drill 3,92,88.24,76.47,85.01,"(530, 175)","(686, 344)",kick,100.0
Drill 3,93,88.24,70.59,84.0,"(249, 213)","(705, 376)",kick,100.0
Drill 3,94,100.0,76.47,84.17,"(248, 212)","(782, 245)",kick,100.0
Drill 3,95,94.12,70.59,86.96,"(567, 176)","(452, 272)",kick,100.0
Drill 3,96,88.24,76.47,85.89,"(584, 178)","(233, 298)",kick,100.0
Drill 3,97,94.12,70.59,86.19,"(244, 209)","(783, 253)",kick,100.0
Drill 3,98,94.12,82.35,85.06,"(628, 177)","(458, 263)",kick,100.0
Drill 3,99,94.12,76.47,82.97,"(239, 208)","(285, 314)",kick,100.0
Drill 3,100,100.0,82.35,82.47,"(589, 170)","(721, 337)",kick,100.0
Drill 3,101,94.12,64.71,81.7,"(236, 212)","(715, 285)",kick,100.0
Drill 3,102,94.12,70.59,82.36,"(560, 166)","(761, 133)",kick,100.0
Drill 3,103,88.24,58.82,78.9,"(548, 161)","(778, 137)",kick,100.0
Drill 3,104,94.12,47.06,72.75,"(541, 158)","(781, 133)",kick,100.0
Drill 3,105,82.35,70.59,79.98,"(218, 226)","(771, 183)",kick,100.0
Drill 3,106,88.24,64.71,81.12,"(217, 230)","(721, 308)",kick,100.0
Drill 3,107,88.24,70.59,77.38,"(538, 149)","(584, 297)",kick,100.0
Drill 3,108,88.24,82.35,83.46,"(544, 146)","(783, 111)",kick,100.0
Drill 3,109,82.35,52.94,71.48,"(499, 219)","(783, 106)",kick,100.0
Drill 3,110,94.12,70.59,78.7,"(590, 146)","(779, 124)",kick,100.0
Drill 3,111,88.24,47.06,74.05,"(575, 137)","(357, 237)",kick,100.0
Drill 3,112,88.24,35.29,83.01,"(592, 134)","(757, 107)",kick,100.0
Drill 3,113,88.24,35.29,76.77,"(599, 135)","(483, 319)",kick,100.0
Drill 3,114,88.24,52.94,76.8,"(603, 141)","(787, 419)",kick,100.0
Drill 3,115,88.24,52.94,73.91,"(602, 139)","(755, 94)",kick,100.0
Drill 3,116,94.12,52.94,77.75,"(591, 143)","(754, 71)",kick,100.0
Drill 3,117,88.24,52.94,76.65,"(190, 223)","(779, 182)",kick,100.0
Drill 3,118,88.24,70.59,78.68,"(515, 133)","(758, 87)",kick,100.0
Drill 3,119,88.24,76.47,77.31,"(188, 220)","(725, 299)",kick,100.0
Drill 3,120,88.24,76.47,76.42,"(506, 134)","(550, 233)",kick,100.0
Drill 3,121,88.24,58.82,72.17,"(507, 133)","(757, 117)",kick,100.0
Drill 3,122,88.24,47.06,73.91,"(506, 133)","(634, 307)",kick,100.0
Drill 3,123,94.12,70.59,73.94,"(181, 214)","(735, 199)",kick,100.0
Drill 3,124,94.12,58.82,73.7,"(183, 211)","(693, 116)",kick,100.0
Drill 3,125,94.12,64.71,74.07,"(183, 209)","(787, 83)",kick,100.0
Drill 3,126,88.24,64.71,76.57,"(182, 202)","(709, 191)",kick,100.0
Drill 3,127,82.35,52.94,73.81,"(556, 140)","(788, 309)",kick,100.0
Drill 3,128,88.24,58.82,72.7,"(176, 196)","(441, 151)",kick,100.0
Drill 3,129,88.24,76.47,72.83,"(577, 143)","(323, 331)",kick,100.0
Drill 3,130,94.12,64.71,72.6,"(173, 194)","(747, 76)",kick,100.0
Drill 3,131,94.12,52.94,72.4,"(169, 194)","(746, 80)",kick,100.0
Drill 3,132,94.12,58.82,67.62,"(499, 134)","(547, 158)",kick,100.0
Drill 3,133,94.12,70.59,70.37,"(472, 129)","(802, 67)",kick,100.0
Drill 3,134,82.35,64.71,73.9,"(167, 200)","(314, 361)",kick,100.0
Drill 3,135,82.35,64.71,74.0,"(164, 201)","(501, 207)",kick,100.0
Drill 3,136,100.0,70.59,72.02,"(421, 127)","(332, 375)",kick,100.0
Drill 3,137,94.12,47.06,72.08,"(405, 125)","(346, 380)",kick,100.0
Drill 3,138,82.35,58.82,73.92,"(398, 122)","(367, 383)",kick,100.0
Drill 3,139,88.24,58.82,74.15,"(393, 122)","(389, 388)",kick,100.0
Drill 3,140,88.24,64.71,74.35,"(392, 121)","(415, 394)",kick,100.0
Drill 3,141,82.35,58.82,73.5,"(158, 208)","(443, 395)",kick,100.0
Drill 3,142,88.24,64.71,73.39,"(399, 111)","(475, 398)",kick,100.0
Drill 3,143,88.24,64.71,75.59,"(409, 112)","(509, 398)",kick,100.0
Drill 3,144,88.24,94.12,80.7,"(161, 205)","(548, 397)",kick,100.0
Drill 3,145,88.24,70.59,76.98,"(430, 112)","(544, 392)",kick,100.0
Drill 3,146,88.24,70.59,75.12,"(448, 111)","(520, 383)",kick,100.0
Drill 3,147,82.35,76.47,77.02,"(467, 110)","(509, 285)",kick,100.0
Drill 3,148,88.24,88.24,77.73,"(493, 112)","(467, 370)",kick,100.0
Drill 3,149,94.12,76.47,72.42,"(177, 213)","(457, 361)",kick,100.0
Drill 3,150,100.0,82.35,72.32,"(545, 111)","(448, 351)",kick,100.0
Drill 3,151,100.0,88.24,72.11,"(572, 109)","(437, 343)",kick,100.0
Drill 3,152,94.12,47.06,70.08,"(559, 109)","(427, 333)",kick,100.0
Drill 3,153,100.0,64.71,73.48,"(589, 155)","(424, 322)",kick,100.0
Drill 3,154,100.0,82.35,75.26,"(536, 115)","(442, 273)",kick,100.0
Drill 3,155,100.0,94.12,76.96,"(164, 195)","(443, 267)",kick,100.0
Drill 3,156,100.0,70.59,74.2,"(163, 193)","(445, 267)",kick,100.0
Drill 3,157,94.12,76.47,74.77,"(171, 209)","(479, 259)",kick,100.0
Drill 3,158,94.12,41.18,69.85,"(525, 123)","(487, 256)",kick,100.0
Drill 3,159,94.12,58.82,68.98,"(530, 128)","(489, 256)",kick,100.0
Drill 3,160,88.24,70.59,72.05,"(171, 194)","(465, 260)",kick,100.0
Drill 3,161,82.35,76.47,74.8,"(551, 129)","(464, 249)",kick,100.0
Drill 3,162,94.12,82.35,75.21,"(566, 133)","(560, 271)",kick,100.0
Drill 3,163,94.12,76.47,74.67,"(581, 136)","(591, 263)",kick,100.0
Drill 3,164,94.12,64.71,72.36,"(593, 135)","(621, 260)",kick,100.0
Drill 3,165,94.12,64.71,74.93,"(179, 196)","(617, 253)",kick,100.0
Drill 3,166,100.0,70.59,73.2,"(167, 181)","(459, 245)",kick,100.0
Drill 3,167,94.12,52.94,69.16,"(176, 199)","(626, 239)",kick,100.0
Drill 3,168,94.12,76.47,75.34,"(167, 179)","(638, 235)",kick,100.0
Drill 3,169,94.12,76.47,72.91,"(165, 181)","(650, 232)",kick,100.0
Drill 3,170,100.0,94.12,76.87,"(163, 181)","(461, 214)",kick,100.0
Drill 3,171,100.0,76.47,74.7,"(161, 182)","(454, 203)",kick,100.0
Drill 3,172,100.0,94.12,78.49,"(161, 183)","(464, 218)",kick,100.0
Drill 3,173,94.12,94.12,79.1,"(160, 187)","(729, 212)",kick,100.0
Drill 3,174,82.35,58.82,74.61,"(475, 115)","(459, 208)",kick,100.0
Drill 3,175,94.12,52.94,72.95,"(167, 179)","(454, 212)",kick,100.0
Drill 3,176,94.12,88.24,80.23,"(485, 113)","(439, 199)",kick,100.0
Drill 3,177,88.24,94.12,82.78,"(493, 119)","(445, 211)",kick,100.0
Drill 3,178,100.0,70.59,78.04,"(181, 182)","(442, 208)",kick,100.0
Drill 3,179,100.0,70.59,78.5,"(526, 110)","(431, 199)",kick,100.0
Drill 3,180,94.12,64.71,78.19,"(545, 109)","(436, 199)",kick,100.0
Drill 3,181,100.0,64.71,77.16,"(568, 106)","(436, 200)",kick,100.0
Drill 3,182,94.12,76.47,79.42,"(571, 107)","(453, 212)",kick,100.0
Drill 3,183,94.12,76.47,79.96,"(551, 104)","(639, 191)",kick,100.0
Drill 3,184,100.0,76.47,78.34,"(533, 109)","(367, 185)",kick,100.0
Drill 3,185,100.0,82.35,79.19,"(519, 107)","(484, 229)",kick,100.0
Drill 3,186,100.0,58.82,76.1,"(166, 157)","(500, 220)",kick,100.0
Drill 3,187,100.0,70.59,77.26,"(500, 116)","(663, 213)",kick,100.0
Drill 3,188,100.0,76.47,79.78,"(495, 117)","(655, 211)",kick,100.0
Drill 3,189,88.24,70.59,79.32,"(490, 117)","(644, 206)",kick,100.0
Drill 3,190,94.12,76.47,80.68,"(164, 158)","(347, 196)",kick,100.0
Drill 3,191,88.24,88.24,82.54,"(166, 154)","(346, 199)",kick,100.0
Drill 3,192,94.12,70.59,80.79,"(503, 127)","(343, 201)",kick,100.0
Drill 3,193,88.24,94.12,83.89,"(513, 129)","(457, 229)",kick,100.0
Drill 3,194,88.24,70.59,78.44,"(525, 131)","(605, 271)",kick,100.0
Drill 3,195,88.24,70.59,83.0,"(544, 133)","(646, 219)",kick,100.0
Drill 3,196,100.0,64.71,79.91,"(565, 137)","(585, 217)",kick,100.0
Drill 3,197,94.12,52.94,78.59,"(587, 142)","(581, 224)",kick,100.0
Drill 3,198,94.12,58.82,78.82,"(610, 143)","(580, 224)",kick,100.0
Drill 3,199,100.0,76.47,80.52,"(589, 141)","(596, 211)",kick,100.0
Drill 3,200,100.0,64.71,79.37,"(585, 149)","(586, 223)",kick,100.0
Drill 3,201,88.24,64.71,77.7,"(553, 143)","(627, 230)",kick,100.0
Drill 3,202,100.0,58.82,75.72,"(169, 163)","(328, 224)",kick,100.0
